geo_level,geo_code,geo_version,name,variable,value
municipality,5263,,Abaqulusi,Flush toilet connected to public sewerage system,83789
municipality,5238,,Alfred Duma,Flush toilet connected to public sewerage system,118411
district,244,,Alfred Nzo,Flush toilet connected to public sewerage system,29883
municipality,2124,,Amahlathi,Flush toilet connected to public sewerage system,23126
district,525,,Amajuba,Flush toilet connected to public sewerage system,250343
district,212,,Amathole,Flush toilet connected to public sewerage system,127378
municipality,9334,,Ba-Phalaborwa,Flush toilet connected to public sewerage system,57081
municipality,1053,,Beaufort West,Flush toilet connected to public sewerage system,49446
municipality,9366,,Bela-Bela,Flush toilet connected to public sewerage system,54193
municipality,1013,,Bergrivier,Flush toilet connected to public sewerage system,57243
municipality,5276,,Big Five Hlabisa,Flush toilet connected to public sewerage system,4835
municipality,1047,,Bitou,Flush toilet connected to public sewerage system,54545
municipality,9351,,Blouberg,Flush toilet connected to public sewerage system,5114
municipality,2102,,Blue Crane Route,Flush toilet connected to public sewerage system,32842
district,637,,Bojanala,Flush toilet connected to public sewerage system,549507
municipality,1025,,Breede Valley,Flush toilet connected to public sewerage system,159815
district,292,,Buffalo City,Flush toilet connected to public sewerage system,595208
municipality,8325,,Bushbuckridge,Flush toilet connected to public sewerage system,27078
municipality,1033,,Cape Agulhas,Flush toilet connected to public sewerage system,32368
district,102,,Cape Winelands,Flush toilet connected to public sewerage system,820059
district,935,,Capricorn,Flush toilet connected to public sewerage system,305101
municipality,1012,,Cederberg,Flush toilet connected to public sewerage system,45803
district,105,,Central Karoo,Flush toilet connected to public sewerage system,71105
municipality,8301,,Chief Albert Luthuli,Flush toilet connected to public sewerage system,29193
district,213,,Chris Hani,Flush toilet connected to public sewerage system,251646
district,191,,City of Cape Town,Flush toilet connected to public sewerage system,3709571
district,798,,City of Johannesburg,Flush toilet connected to public sewerage system,4466293
municipality,6403,,City of Matlosana,Flush toilet connected to public sewerage system,398176
municipality,8326,,City of Mbombela,Flush toilet connected to public sewerage system,172948
district,799,,City of Tshwane,Flush toilet connected to public sewerage system,2534396
municipality,9345,,Collins Chabane,Flush toilet connected to public sewerage system,21402
municipality,5254,,Dannhauser,Flush toilet connected to public sewerage system,8288
municipality,3087,,Dawid Kruiper,Flush toilet connected to public sewerage system,68257
municipality,4192,,Dihlabeng,Flush toilet connected to public sewerage system,111696
municipality,3092,,Dikgatlong,Flush toilet connected to public sewerage system,26812
municipality,8306,,Dipaleseng,Flush toilet connected to public sewerage system,33644
municipality,6384,,Ditsobotla,Flush toilet connected to public sewerage system,98429
municipality,2101,,Dr Beyers Naude,Flush toilet connected to public sewerage system,77144
municipality,8316,,Dr JS Moroka,Flush toilet connected to public sewerage system,34726
district,640,,Dr Kenneth Kaunda,Flush toilet connected to public sewerage system,657818
municipality,5436,,Dr Nkosazana Dlamini Zuma,Flush toilet connected to public sewerage system,4215
municipality,8304,,Dr Pixley Ka Isaka Seme,Flush toilet connected to public sewerage system,52355
district,639,,Dr Ruth Segomotsi Mompati,Flush toilet connected to public sewerage system,162641
municipality,1023,,Drakenstein,Flush toilet connected to public sewerage system,272601
province,EC,,Eastern Cape,Flush toilet connected to public sewerage system,2733220
municipality,5261,,eDumbe,Flush toilet connected to public sewerage system,995
district,832,,Ehlanzeni,Flush toilet connected to public sewerage system,272220
district,797,,Ekurhuleni,Flush toilet connected to public sewerage system,2991803
municipality,9472,,Elias Motsoaledi,Flush toilet connected to public sewerage system,18697
municipality,2141,,Elundini,Flush toilet connected to public sewerage system,8682
municipality,5253,,Emadlangeni,Flush toilet connected to public sewerage system,7345
municipality,8314,,Emakhazeni,Flush toilet connected to public sewerage system,35654
municipality,8312,,Emalahleni,Flush toilet connected to public sewerage system,345904
municipality,2136,,Emalahleni,Flush toilet connected to public sewerage system,16266
municipality,7421,,Emfuleni,Flush toilet connected to public sewerage system,674803
municipality,3073,,Emthanjeni,Flush toilet connected to public sewerage system,38690
municipality,5241,,Endumeni,Flush toilet connected to public sewerage system,55425
municipality,2137,,Engcobo,Flush toilet connected to public sewerage system,3524
municipality,2139,,Enoch Mgijima,Flush toilet connected to public sewerage system,155753
municipality,9471,,Ephraim Mogale,Flush toilet connected to public sewerage system,8049
district,595,,eThekwini,Flush toilet connected to public sewerage system,2480808
district,420,,Fezile Dabi,Flush toilet connected to public sewerage system,402892
district,309,,Frances Baard,Flush toilet connected to public sewerage system,313374
province,FS,,Free State,Flush toilet connected to public sewerage system,1977443
municipality,3452,,Ga-Segonyana,Flush toilet connected to public sewerage system,18682
municipality,3453,,Gamagara,Flush toilet connected to public sewerage system,46505
district,104,,Garden Route,Flush toilet connected to public sewerage system,548738
province,GT,,Gauteng,Flush toilet connected to public sewerage system,11519381
municipality,1044,,George,Flush toilet connected to public sewerage system,192642
district,830,,Gert Sibande,Flush toilet connected to public sewerage system,726120
municipality,8307,,Govan Mbeki,Flush toilet connected to public sewerage system,317042
municipality,2123,,Great Kei,Flush toilet connected to public sewerage system,5644
municipality,9331,,Greater Giyani,Flush toilet connected to public sewerage system,27490
municipality,5433,,Greater Kokstad,Flush toilet connected to public sewerage system,53493
municipality,9332,,Greater Letaba,Flush toilet connected to public sewerage system,12243
municipality,6394,,Greater Taung,Flush toilet connected to public sewerage system,12571
municipality,9476,,Greater Tubatse/Fetakgomo,Flush toilet connected to public sewerage system,15683
municipality,9333,,Greater Tzaneen,Flush toilet connected to public sewerage system,45114
municipality,3065,,Hantam,Flush toilet connected to public sewerage system,18015
district,543,,Harry Gwala,Flush toilet connected to public sewerage system,74734
municipality,1042,,Hessequa,Flush toilet connected to public sewerage system,50405
district,529,,iLembe,Flush toilet connected to public sewerage system,126801
municipality,5224,,Impendle,Flush toilet connected to public sewerage system,280
municipality,5237,,Inkosi Langalibalele,Flush toilet connected to public sewerage system,30533
municipality,2135,,Intsika Yethu,Flush toilet connected to public sewerage system,895
municipality,2131,,Inxuba Yethemba,Flush toilet connected to public sewerage system,65494
district,214,,Joe Gqabi,Flush toilet connected to public sewerage system,97421
municipality,3451,,Joe Morolong,Flush toilet connected to public sewerage system,3345
district,345,,John Taolo Gaetsewe,Flush toilet connected to public sewerage system,68533
municipality,5272,,Jozini,Flush toilet connected to public sewerage system,7033
municipality,6397,,Kagisano/Molopo,Flush toilet connected to public sewerage system,3496
municipality,3082,,Kai Garib,Flush toilet connected to public sewerage system,45865
municipality,3064,,Kamiesberg,Flush toilet connected to public sewerage system,5284
municipality,1041,,Kannaland,Flush toilet connected to public sewerage system,14603
municipality,3074,,Kareeberg,Flush toilet connected to public sewerage system,9726
municipality,3066,,Karoo Hoogland,Flush toilet connected to public sewerage system,5329
municipality,3086,,Kgatelopele,Flush toilet connected to public sewerage system,18370
municipality,6374,,Kgetlengrivier,Flush toilet connected to public sewerage system,38912
municipality,3067,,Khâi-Ma,Flush toilet connected to public sewerage system,8155
municipality,3084,,Kheis,Flush toilet connected to public sewerage system,6701
district,528,,King Cetshwayo,Flush toilet connected to public sewerage system,182562
municipality,2157,,King Sabata Dalindyebo,Flush toilet connected to public sewerage system,82646
municipality,1048,,Knysna,Flush toilet connected to public sewerage system,62768
municipality,4162,,Kopanong,Flush toilet connected to public sewerage system,41095
municipality,2109,,Kou-Kamma,Flush toilet connected to public sewerage system,35665
municipality,2108,,Kouga,Flush toilet connected to public sewerage system,89550
municipality,5292,,KwaDukuza,Flush toilet connected to public sewerage system,95405
province,KZN,,KwaZulu-Natal,Flush toilet connected to public sewerage system,4027482
municipality,1051,,Laingsburg,Flush toilet connected to public sewerage system,8036
municipality,1026,,Langeberg,Flush toilet connected to public sewerage system,96881
district,418,,Lejweleputswa,Flush toilet connected to public sewerage system,538261
municipality,8305,,Lekwa,Flush toilet connected to public sewerage system,105173
municipality,6396,,Lekwa-Teemane,Flush toilet connected to public sewerage system,51290
municipality,9355,,Lepele-Nkumpi,Flush toilet connected to public sewerage system,29798
municipality,9362,,Lephalale,Flush toilet connected to public sewerage system,50225
municipality,7423,,Lesedi,Flush toilet connected to public sewerage system,95488
municipality,4161,,Letsemeng,Flush toilet connected to public sewerage system,29538
province,LIM,,Limpopo,Flush toilet connected to public sewerage system,995709
municipality,6372,,Local Municipality of Madibeng,Flush toilet connected to public sewerage system,147047
municipality,6383,,Mafikeng,Flush toilet connected to public sewerage system,69339
municipality,4205,,Mafube,Flush toilet connected to public sewerage system,45689
municipality,3093,,Magareng,Flush toilet connected to public sewerage system,19741
municipality,2104,,Makana,Flush toilet connected to public sewerage system,70208
municipality,9344,,Makhado,Flush toilet connected to public sewerage system,43371
municipality,9473,,Makhuduthamaga,Flush toilet connected to public sewerage system,5606
municipality,4194,,Maluti a Phofung,Flush toilet connected to public sewerage system,101542
municipality,6393,,Mamusa,Flush toilet connected to public sewerage system,44899
municipality,5291,,Mandeni,Flush toilet connected to public sewerage system,27264
district,494,,Mangaung,Flush toilet connected to public sewerage system,513613
municipality,4196,,Mantsopa,Flush toilet connected to public sewerage system,45783
municipality,5294,,Maphumulo,Flush toilet connected to public sewerage system,705
municipality,6404,,Maquassi Hills,Flush toilet connected to public sewerage system,72066
municipality,9335,,Maruleng,Flush toilet connected to public sewerage system,2668
municipality,4181,,Masilonyana,Flush toilet connected to public sewerage system,53950
municipality,2441,,Matatiele,Flush toilet connected to public sewerage system,21791
municipality,4184,,Matjhabeng,Flush toilet connected to public sewerage system,368596
municipality,1011,,Matzikama,Flush toilet connected to public sewerage system,65443
municipality,2121,,Mbhashe,Flush toilet connected to public sewerage system,3211
municipality,2443,,Mbizana,Flush toilet connected to public sewerage system,1043
municipality,7484,,Merafong City,Flush toilet connected to public sewerage system,162345
municipality,4204,,Metsimaholo,Flush toilet connected to public sewerage system,121424
municipality,5281,,Mfolozi,Flush toilet connected to public sewerage system,2493
municipality,2156,,Mhlontlo,Flush toilet connected to public sewerage system,3036
municipality,7422,,Midvaal,Flush toilet connected to public sewerage system,72215
municipality,5226,,Mkhambathini,Flush toilet connected to public sewerage system,1639
municipality,8303,,Mkhondo,Flush toilet connected to public sewerage system,71078
municipality,2122,,Mnquma,Flush toilet connected to public sewerage system,30593
municipality,9368,,Modimolle/Mookgophong,Flush toilet connected to public sewerage system,75989
municipality,9367,,Mogalakwena,Flush toilet connected to public sewerage system,72301
municipality,7481,,Mogale City,Flush toilet connected to public sewerage system,320280
municipality,4163,,Mohokare,Flush toilet connected to public sewerage system,33115
municipality,9353,,Molemole,Flush toilet connected to public sewerage system,12049
district,933,,Mopani,Flush toilet connected to public sewerage system,144596
municipality,4201,,Moqhaka,Flush toilet connected to public sewerage system,139992
municipality,6371,,Moretele,Flush toilet connected to public sewerage system,3652
municipality,6375,,Moses Kotane,Flush toilet connected to public sewerage system,24746
municipality,1043,,Mossel Bay,Flush toilet connected to public sewerage system,87801
municipality,5223,,Mpofana,Flush toilet connected to public sewerage system,20427
province,MP,,Mpumalanga,Flush toilet connected to public sewerage system,1717273
municipality,5244,,Msinga,Flush toilet connected to public sewerage system,904
municipality,8302,,Msukaligwa,Flush toilet connected to public sewerage system,117634
municipality,5285,,Mthonjaneni,Flush toilet connected to public sewerage system,8804
municipality,5275,,Mtubatuba,Flush toilet connected to public sewerage system,14873
municipality,9341,,Musina,Flush toilet connected to public sewerage system,71555
municipality,4185,,Nala,Flush toilet connected to public sewerage system,68934
municipality,6392,,Naledi,Flush toilet connected to public sewerage system,50386
municipality,3062,,Nama Khoi,Flush toilet connected to public sewerage system,35264
district,306,,Namakwa,Flush toilet connected to public sewerage system,82093
municipality,2105,,Ndlambe,Flush toilet connected to public sewerage system,40410
municipality,5293,,Ndwedwe,Flush toilet connected to public sewerage system,3427
district,293,,Nelson Mandela Bay,Flush toilet connected to public sewerage system,1155919
municipality,5252,,Newcastle,Flush toilet connected to public sewerage system,234710
district,638,,Ngaka Modiri Molema,Flush toilet connected to public sewerage system,253219
municipality,2126,,Ngqushwa,Flush toilet connected to public sewerage system,3995
municipality,2153,,Ngquza Hill,Flush toilet connected to public sewerage system,1663
municipality,4203,,Ngwathe,Flush toilet connected to public sewerage system,95788
municipality,5286,,Nkandla,Flush toilet connected to public sewerage system,2924
district,831,,Nkangala,Flush toilet connected to public sewerage system,718933
municipality,4193,,Nketoana,Flush toilet connected to public sewerage system,52352
municipality,8324,,Nkomazi,Flush toilet connected to public sewerage system,10292
municipality,5265,,Nongoma,Flush toilet connected to public sewerage system,2402
province,NW,,North West,Flush toilet connected to public sewerage system,1623185
province,NC,,Northern Cape,Flush toilet connected to public sewerage system,784838
municipality,5242,,Nqutu,Flush toilet connected to public sewerage system,5120
municipality,2444,,Ntabankulu,Flush toilet connected to public sewerage system,175
municipality,2155,,Nyandeni,Flush toilet connected to public sewerage system,2145
district,215,,O.R.Tambo,Flush toilet connected to public sewerage system,90452
municipality,5235,,Okhahlamba,Flush toilet connected to public sewerage system,6664
municipality,1045,,Oudtshoorn,Flush toilet connected to public sewerage system,85974
district,103,,Overberg,Flush toilet connected to public sewerage system,255441
municipality,1032,,Overstrand,Flush toilet connected to public sewerage system,82286
municipality,3094,,Phokwane,Flush toilet connected to public sewerage system,42028
municipality,4195,,Phumelela,Flush toilet connected to public sewerage system,32613
district,307,,Pixley ka Seme,Flush toilet connected to public sewerage system,149723
municipality,9354,,Polokwane,Flush toilet connected to public sewerage system,258141
municipality,2154,,Port St Johns,Flush toilet connected to public sewerage system,963
municipality,1052,,Prince Albert,Flush toilet connected to public sewerage system,13624
municipality,6385,,Ramotshere Moiloa,Flush toilet connected to public sewerage system,34810
municipality,7485,,Rand West City,Flush toilet connected to public sewerage system,201758
municipality,6381,,Ratlou,Flush toilet connected to public sewerage system,444
municipality,5216,,Ray Nkonyeni,Flush toilet connected to public sewerage system,84889
municipality,2129,,Raymond Mhlaba,Flush toilet connected to public sewerage system,60808
municipality,3075,,Renosterberg,Flush toilet connected to public sewerage system,9512
municipality,5227,,Richmond,Flush toilet connected to public sewerage system,6038
municipality,3061,,Richtersveld,Flush toilet connected to public sewerage system,10047
municipality,6373,,Rustenburg,Flush toilet connected to public sewerage system,335149
municipality,2138,,Sakhisizwe,Flush toilet connected to public sewerage system,9715
municipality,1014,,Saldanha Bay,Flush toilet connected to public sewerage system,97848
district,210,,Sarah Baartman,Flush toilet connected to public sewerage system,385313
district,742,,Sedibeng,Flush toilet connected to public sewerage system,842507
district,947,,Sekhukhune,Flush toilet connected to public sewerage system,48035
municipality,2142,,Senqu,Flush toilet connected to public sewerage system,15420
municipality,4191,,Setsoto,Flush toilet connected to public sewerage system,74942
municipality,3078,,Siyancuma,Flush toilet connected to public sewerage system,23241
municipality,3077,,Siyathemba,Flush toilet connected to public sewerage system,17477
municipality,3091,,Sol Plaatjie,Flush toilet connected to public sewerage system,224794
country,ZA,,South Africa,Flush toilet connected to public sewerage system,31166983
municipality,1024,,Stellenbosch,Flush toilet connected to public sewerage system,168168
municipality,8313,,Steve Tshwete,Flush toilet connected to public sewerage system,219483
municipality,2106,,Sundays River Valley,Flush toilet connected to public sewerage system,39496
municipality,1015,,Swartland,Flush toilet connected to public sewerage system,117203
municipality,1034,,Swellendam,Flush toilet connected to public sewerage system,37843
municipality,8321,,Thaba Chweu,Flush toilet connected to public sewerage system,61902
municipality,9361,,Thabazimbi,Flush toilet connected to public sewerage system,60334
district,419,,Thabo Mofutsanyane,Flush toilet connected to public sewerage system,418929
municipality,5225,,The Msunduzi,Flush toilet connected to public sewerage system,311749
municipality,1031,,Theewaterskloof,Flush toilet connected to public sewerage system,102943
municipality,3076,,Thembelihle,Flush toilet connected to public sewerage system,11429
municipality,8315,,Thembisile,Flush toilet connected to public sewerage system,18195
municipality,9343,,Thulamela,Flush toilet connected to public sewerage system,48607
municipality,4182,,Tokologo,Flush toilet connected to public sewerage system,7648
municipality,3085,,Tsantsabane,Flush toilet connected to public sewerage system,31922
municipality,6382,,Tswaing,Flush toilet connected to public sewerage system,50198
municipality,4183,,Tswelopele,Flush toilet connected to public sewerage system,39133
municipality,5434,,Ubuhlebezwe,Flush toilet connected to public sewerage system,6913
municipality,3071,,Ubuntu,Flush toilet connected to public sewerage system,16064
district,521,,Ugu,Flush toilet connected to public sewerage system,120523
municipality,5266,,Ulundi,Flush toilet connected to public sewerage system,20293
municipality,5212,,Umdoni,Flush toilet connected to public sewerage system,28012
district,522,,Umgungundlovu,Flush toilet connected to public sewerage system,406818
municipality,5271,,Umhlabuyalingana,Flush toilet connected to public sewerage system,863
municipality,5282,,uMhlathuze,Flush toilet connected to public sewerage system,150588
district,527,,Umkhanyakude,Flush toilet connected to public sewerage system,27604
municipality,5284,,uMlalazi,Flush toilet connected to public sewerage system,17753
municipality,5222,,uMngeni,Flush toilet connected to public sewerage system,54274
municipality,5221,,uMshwathi,Flush toilet connected to public sewerage system,12410
municipality,3072,,Umsobomvu,Flush toilet connected to public sewerage system,23584
municipality,5214,,uMuziwabantu,Flush toilet connected to public sewerage system,5933
municipality,5245,,Umvoti,Flush toilet connected to public sewerage system,21079
municipality,5435,,Umzimkhulu,Flush toilet connected to public sewerage system,10112
municipality,2442,,Umzimvubu,Flush toilet connected to public sewerage system,6874
district,524,,Umzinyathi,Flush toilet connected to public sewerage system,82528
municipality,5213,,Umzumbe,Flush toilet connected to public sewerage system,1690
municipality,5262,,uPhongolo,Flush toilet connected to public sewerage system,11675
district,523,,Uthukela,Flush toilet connected to public sewerage system,155608
municipality,6405,,Ventersdorp/Tlokwe,Flush toilet connected to public sewerage system,187575
district,934,,Vhembe,Flush toilet connected to public sewerage system,184935
municipality,8311,,Victor Khanye,Flush toilet connected to public sewerage system,64971
municipality,2145,,Walter Sisulu,Flush toilet connected to public sewerage system,73320
district,936,,Waterberg,Flush toilet connected to public sewerage system,313042
district,101,,West Coast,Flush toilet connected to public sewerage system,383539
district,748,,West Rand,Flush toilet connected to public sewerage system,684383
province,WC,,Western Cape,Flush toilet connected to public sewerage system,5788452
municipality,1022,,Witzenberg,Flush toilet connected to public sewerage system,122594
district,416,,Xhariep,Flush toilet connected to public sewerage system,103749
district,308,,Z F Mgcawu,Flush toilet connected to public sewerage system,171115
district,526,,Zululand,Flush toilet connected to public sewerage system,119154
municipality,5263,,Abaqulusi,Flush toilet connected to septic or conservancy tank,4795
municipality,5238,,Alfred Duma,Flush toilet connected to septic or conservancy tank,2119
district,244,,Alfred Nzo,Flush toilet connected to septic or conservancy tank,5011
municipality,2124,,Amahlathi,Flush toilet connected to septic or conservancy tank,2806
district,525,,Amajuba,Flush toilet connected to septic or conservancy tank,13744
district,212,,Amathole,Flush toilet connected to septic or conservancy tank,15170
municipality,9334,,Ba-Phalaborwa,Flush toilet connected to septic or conservancy tank,2914
municipality,1053,,Beaufort West,Flush toilet connected to septic or conservancy tank,609
municipality,9366,,Bela-Bela,Flush toilet connected to septic or conservancy tank,8787
municipality,1013,,Bergrivier,Flush toilet connected to septic or conservancy tank,9245
municipality,5276,,Big Five Hlabisa,Flush toilet connected to septic or conservancy tank,1458
municipality,1047,,Bitou,Flush toilet connected to septic or conservancy tank,2606
municipality,9351,,Blouberg,Flush toilet connected to septic or conservancy tank,1839
municipality,2102,,Blue Crane Route,Flush toilet connected to septic or conservancy tank,703
district,637,,Bojanala,Flush toilet connected to septic or conservancy tank,86996
municipality,1025,,Breede Valley,Flush toilet connected to septic or conservancy tank,6924
district,292,,Buffalo City,Flush toilet connected to septic or conservancy tank,23340
municipality,8325,,Bushbuckridge,Flush toilet connected to septic or conservancy tank,8001
municipality,1033,,Cape Agulhas,Flush toilet connected to septic or conservancy tank,1160
district,102,,Cape Winelands,Flush toilet connected to septic or conservancy tank,19221
district,935,,Capricorn,Flush toilet connected to septic or conservancy tank,25302
municipality,1012,,Cederberg,Flush toilet connected to septic or conservancy tank,2589
district,105,,Central Karoo,Flush toilet connected to septic or conservancy tank,1267
municipality,8301,,Chief Albert Luthuli,Flush toilet connected to septic or conservancy tank,2786
district,213,,Chris Hani,Flush toilet connected to septic or conservancy tank,17460
district,191,,City of Cape Town,Flush toilet connected to septic or conservancy tank,67645
district,798,,City of Johannesburg,Flush toilet connected to septic or conservancy tank,80408
municipality,6403,,City of Matlosana,Flush toilet connected to septic or conservancy tank,1201
municipality,8326,,City of Mbombela,Flush toilet connected to septic or conservancy tank,22754
district,799,,City of Tshwane,Flush toilet connected to septic or conservancy tank,66212
municipality,9345,,Collins Chabane,Flush toilet connected to septic or conservancy tank,3971
municipality,5254,,Dannhauser,Flush toilet connected to septic or conservancy tank,1270
municipality,3087,,Dawid Kruiper,Flush toilet connected to septic or conservancy tank,8818
municipality,4192,,Dihlabeng,Flush toilet connected to septic or conservancy tank,3871
municipality,3092,,Dikgatlong,Flush toilet connected to septic or conservancy tank,13052
municipality,8306,,Dipaleseng,Flush toilet connected to septic or conservancy tank,924
municipality,6384,,Ditsobotla,Flush toilet connected to septic or conservancy tank,2658
municipality,2101,,Dr Beyers Naude,Flush toilet connected to septic or conservancy tank,2129
municipality,8316,,Dr JS Moroka,Flush toilet connected to septic or conservancy tank,5262
district,640,,Dr Kenneth Kaunda,Flush toilet connected to septic or conservancy tank,10935
municipality,5436,,Dr Nkosazana Dlamini Zuma,Flush toilet connected to septic or conservancy tank,4470
municipality,8304,,Dr Pixley Ka Isaka Seme,Flush toilet connected to septic or conservancy tank,1579
district,639,,Dr Ruth Segomotsi Mompati,Flush toilet connected to septic or conservancy tank,10264
municipality,1023,,Drakenstein,Flush toilet connected to septic or conservancy tank,2199
province,EC,,Eastern Cape,Flush toilet connected to septic or conservancy tank,138826
municipality,5261,,eDumbe,Flush toilet connected to septic or conservancy tank,3862
district,832,,Ehlanzeni,Flush toilet connected to septic or conservancy tank,54814
district,797,,Ekurhuleni,Flush toilet connected to septic or conservancy tank,29379
municipality,9472,,Elias Motsoaledi,Flush toilet connected to septic or conservancy tank,6643
municipality,2141,,Elundini,Flush toilet connected to septic or conservancy tank,8967
municipality,5253,,Emadlangeni,Flush toilet connected to septic or conservancy tank,934
municipality,8314,,Emakhazeni,Flush toilet connected to septic or conservancy tank,2578
municipality,8312,,Emalahleni,Flush toilet connected to septic or conservancy tank,4366
municipality,2136,,Emalahleni,Flush toilet connected to septic or conservancy tank,677
municipality,7421,,Emfuleni,Flush toilet connected to septic or conservancy tank,18642
municipality,3073,,Emthanjeni,Flush toilet connected to septic or conservancy tank,4559
municipality,5241,,Endumeni,Flush toilet connected to septic or conservancy tank,548
municipality,2137,,Engcobo,Flush toilet connected to septic or conservancy tank,189
municipality,2139,,Enoch Mgijima,Flush toilet connected to septic or conservancy tank,12344
municipality,9471,,Ephraim Mogale,Flush toilet connected to septic or conservancy tank,2478
district,595,,eThekwini,Flush toilet connected to septic or conservancy tank,149317
district,420,,Fezile Dabi,Flush toilet connected to septic or conservancy tank,5402
district,309,,Frances Baard,Flush toilet connected to septic or conservancy tank,17223
province,FS,,Free State,Flush toilet connected to septic or conservancy tank,57769
municipality,3452,,Ga-Segonyana,Flush toilet connected to septic or conservancy tank,4903
municipality,3453,,Gamagara,Flush toilet connected to septic or conservancy tank,1766
district,104,,Garden Route,Flush toilet connected to septic or conservancy tank,25695
province,GT,,Gauteng,Flush toilet connected to septic or conservancy tank,256574
municipality,1044,,George,Flush toilet connected to septic or conservancy tank,4339
district,830,,Gert Sibande,Flush toilet connected to septic or conservancy tank,15078
municipality,8307,,Govan Mbeki,Flush toilet connected to septic or conservancy tank,5711
municipality,2123,,Great Kei,Flush toilet connected to septic or conservancy tank,4254
municipality,9331,,Greater Giyani,Flush toilet connected to septic or conservancy tank,1713
municipality,5433,,Greater Kokstad,Flush toilet connected to septic or conservancy tank,894
municipality,9332,,Greater Letaba,Flush toilet connected to septic or conservancy tank,2169
municipality,6394,,Greater Taung,Flush toilet connected to septic or conservancy tank,1789
municipality,9476,,Greater Tubatse/Fetakgomo,Flush toilet connected to septic or conservancy tank,5391
municipality,9333,,Greater Tzaneen,Flush toilet connected to septic or conservancy tank,11798
municipality,3065,,Hantam,Flush toilet connected to septic or conservancy tank,1605
district,543,,Harry Gwala,Flush toilet connected to septic or conservancy tank,6182
municipality,1042,,Hessequa,Flush toilet connected to septic or conservancy tank,2757
district,529,,iLembe,Flush toilet connected to septic or conservancy tank,24054
municipality,5224,,Impendle,Flush toilet connected to septic or conservancy tank,362
municipality,5237,,Inkosi Langalibalele,Flush toilet connected to septic or conservancy tank,1457
municipality,2135,,Intsika Yethu,Flush toilet connected to septic or conservancy tank,619
municipality,2131,,Inxuba Yethemba,Flush toilet connected to septic or conservancy tank,606
district,214,,Joe Gqabi,Flush toilet connected to septic or conservancy tank,18244
municipality,3451,,Joe Morolong,Flush toilet connected to septic or conservancy tank,623
district,345,,John Taolo Gaetsewe,Flush toilet connected to septic or conservancy tank,7292
municipality,5272,,Jozini,Flush toilet connected to septic or conservancy tank,1662
municipality,6397,,Kagisano/Molopo,Flush toilet connected to septic or conservancy tank,2621
municipality,3082,,Kai Garib,Flush toilet connected to septic or conservancy tank,4441
municipality,3064,,Kamiesberg,Flush toilet connected to septic or conservancy tank,246
municipality,1041,,Kannaland,Flush toilet connected to septic or conservancy tank,5659
municipality,3074,,Kareeberg,Flush toilet connected to septic or conservancy tank,382
municipality,3066,,Karoo Hoogland,Flush toilet connected to septic or conservancy tank,3736
municipality,3086,,Kgatelopele,Flush toilet connected to septic or conservancy tank,1584
municipality,6374,,Kgetlengrivier,Flush toilet connected to septic or conservancy tank,4641
municipality,3067,,Khâi-Ma,Flush toilet connected to septic or conservancy tank,2203
municipality,3084,,Kheis,Flush toilet connected to septic or conservancy tank,889
district,528,,King Cetshwayo,Flush toilet connected to septic or conservancy tank,30408
municipality,2157,,King Sabata Dalindyebo,Flush toilet connected to septic or conservancy tank,3421
municipality,1048,,Knysna,Flush toilet connected to septic or conservancy tank,6199
municipality,4162,,Kopanong,Flush toilet connected to septic or conservancy tank,4830
municipality,2109,,Kou-Kamma,Flush toilet connected to septic or conservancy tank,4467
municipality,2108,,Kouga,Flush toilet connected to septic or conservancy tank,3466
municipality,5292,,KwaDukuza,Flush toilet connected to septic or conservancy tank,18776
province,KZN,,KwaZulu-Natal,Flush toilet connected to septic or conservancy tank,340772
municipality,1051,,Laingsburg,Flush toilet connected to septic or conservancy tank,657
municipality,1026,,Langeberg,Flush toilet connected to septic or conservancy tank,3859
district,418,,Lejweleputswa,Flush toilet connected to septic or conservancy tank,5550
municipality,8305,,Lekwa,Flush toilet connected to septic or conservancy tank,898
municipality,6396,,Lekwa-Teemane,Flush toilet connected to septic or conservancy tank,2346
municipality,9355,,Lepele-Nkumpi,Flush toilet connected to septic or conservancy tank,3435
municipality,9362,,Lephalale,Flush toilet connected to septic or conservancy tank,8593
municipality,7423,,Lesedi,Flush toilet connected to septic or conservancy tank,8075
municipality,4161,,Letsemeng,Flush toilet connected to septic or conservancy tank,3641
province,LIM,,Limpopo,Flush toilet connected to septic or conservancy tank,133562
municipality,6372,,Local Municipality of Madibeng,Flush toilet connected to septic or conservancy tank,32275
municipality,6383,,Mafikeng,Flush toilet connected to septic or conservancy tank,20366
municipality,4205,,Mafube,Flush toilet connected to septic or conservancy tank,537
municipality,3093,,Magareng,Flush toilet connected to septic or conservancy tank,1036
municipality,2104,,Makana,Flush toilet connected to septic or conservancy tank,659
municipality,9344,,Makhado,Flush toilet connected to septic or conservancy tank,9905
municipality,9473,,Makhuduthamaga,Flush toilet connected to septic or conservancy tank,1331
municipality,4194,,Maluti a Phofung,Flush toilet connected to septic or conservancy tank,7312
municipality,6393,,Mamusa,Flush toilet connected to septic or conservancy tank,1141
municipality,5291,,Mandeni,Flush toilet connected to septic or conservancy tank,3626
district,494,,Mangaung,Flush toilet connected to septic or conservancy tank,15952
municipality,4196,,Mantsopa,Flush toilet connected to septic or conservancy tank,903
municipality,5294,,Maphumulo,Flush toilet connected to septic or conservancy tank,415
